"id","task_id/id","work_summary_type_id/id","name","hours","date","create_date","write_date","user_id/id"
"__export__.project_task_work_536537","__export__.project_task_72267","__export__.project_task_work_summary_type_30","35./ Requirement 10: 1) Created button Update Stock of type object, which calls a method and that method returns a dictionary of action of that transient model, we can also get the dictionary of that record using _from_xml_id method of window action model and return it so, that it will open wizard of that transient model. ->> Requirement 11: Created Button Update stock of type action that directly calls action of transient model and for that we have to define xml id of that model in name=""%(xml_id)d"" syntax which actually returns the id of that record in ir.actions.act_window model. On clicking that button it directly opens the wizard for that transient model.","0.5","2022-02-10 13:35:19","2022-02-10 13:41:28","2022-02-10 13:41:28","__export__.res_users_604"
"__export__.project_task_work_536520","__export__.project_task_72267","__export__.project_task_work_summary_type_30","34./ Requirement 9:  1) Created a transient model for wizard and defined action that has value of binding_model_id, binding_type, target, view_types, view_id in name attribute. that allow us to create a wizard. we can access this wizard using contextual button in action menu. Now in wizard we can see the system stock quantity of the product. we can get the id of product using self.env.context['active_ids'][0] and now we can update the quantity of the product using Update Stock button which creates record for inventory and associated inventory lines then we have to validate the inventory using existing method of inventory model, now that will actually updates the stock of this product in a particular location and reflects the changes. ","2.0","2022-02-10 13:23:25","2022-02-10 13:35:12","2022-02-10 13:35:12","__export__.res_users_604"
"__export__.project_task_work_536492","__export__.project_task_72267","__export__.project_task_work_summary_type_30","33./ Requirement 8: 1) Change the logic of validating delivery order and incoming shipment: It created a new stock picking for partially delivered order in done state directly and also generates stock moves in done state for that partially delivered products, If not a single product is delivered or done then it raises the warning and do not allow user to validate the stock picking, If all product demands are delivered then it Validates the current picking order and also validates associated sale order, sale order lines or purchase order purchase order lines. Hence, Requirement 8: Initially completed and gives desired output. ","6.0","2022-02-10 13:13:21","2022-02-10 13:23:20","2022-02-10 13:23:20","__export__.res_users_604"
"__export__.project_task_work_536211","__export__.project_task_72267","__export__.project_task_work_summary_type_30","32./ Requirement 7: 1) Button: Start Inventory, Validate Inventory and Cancel Inventory.  -> Start Inventory: This button gets all the products and add location id as a item into context dictionary of product. now that passed item is checked in the compute method of the product model which then finds the product stocks available in that location. now we can display product stocks of that location in the view of inventory. 2) now we can audit and calculate the actual quantity of product 3) After entering the actual stock quantity we can validate the inventory which then creates the stock moves that adjusts the stocks accordingly. 4) Added the button of Cancel Inventory.","8.5","2022-02-09 13:14:24","2022-02-09 13:28:55","2022-02-09 13:28:55","__export__.res_users_604"
"__export__.project_task_work_535985","__export__.project_task_72267","__export__.project_task_work_summary_type_30","31./ Requirement 7: 1) I have added the Button for the confirm sale order and confirm purchase order that confirms the respected order and make delivery order for sale order and incoming shipment for purchase order, 2) I have added cancel button in sale order: which only allows to cancel order if order in not in done state, delivery order is in cancelled state. 3) I have created the cancel purchase order button which allows to cancel order if it is not in done state and incoming shipment of that order is in cancelled state or it does not exists at all, 4) I have created the validate button for Stock picking which changes state of stock picking, stock moves to ""done"" , 5) I have created views for Inventory and Inventory lines","8.5","2022-02-08 13:38:59","2022-02-08 13:46:31","2022-02-08 13:46:31","__export__.res_users_604"
"__export__.project_task_work_535649","__export__.project_task_72267","__export__.project_task_work_summary_type_30","30./ Requirement 7: I have analysed the Requirement and understood the problem definition of the requirement, 1) Warehouse and Location: Warehouse is the a storage area for the products, warehouse has different locations in which products are stored 2) Sale Order: When sale order is confirmed: delivery order and stock moves is generated, 3) Purchase Order: When purchase order is confirmed Incoming shipment and stock moves is generated 4) We generate the delivery order and incoming shipment in the single model called stock picking and we have another model for stock moves which tracks the movements of the stock 5) Inventory: sometimes we needs to make adjustments in the system stock because due to some unforeseen reason we actually have more stock available then system quantity or less stock available then the system quantity. at that time we use and creates the Inventory. 6) Requirement 7: Created the models, created the views Logical part is remaining.","8.5","2022-02-07 13:34:51","2022-02-07 13:47:53","2022-02-07 13:48:53","__export__.res_users_604"
"__export__.project_task_work_535109","__export__.project_task_72267","__export__.project_task_work_summary_type_30","29./ Watched the videos on Requirement 7: Understood the terminologies like warehouse, location, picking, stock moves, purchase order and purchase line. Here Warehouse is where the products are stored, in the warehouse there may have multiple location in which products are stored. And there are different types of location. purchase order have information about vendor, state and warehouse. purchase order line have information about the products which we are going to purchase in a purchase order. Inventory is used when we have to adjust the stock of the product, When auditing if detected a mismatch in the actual stock count and system stock count then we have to adjust the stock in the system and define the stock moves accordingly. for that we can call compute method of product stock in which we can add logic for the count of a product in the particular location. Here we can use with_context method to pass the id of location in the context dictionary.","3.0","2022-02-04 13:22:29","2022-02-04 13:31:52","2022-02-04 13:32:37","__export__.res_users_604"
"__export__.project_task_work_535084","__export__.project_task_72267","__export__.project_task_work_summary_type_27","28./ Analysed the requirement 7 defined the problem statement and understood the requirement.","0.5","2022-02-04 13:21:19","2022-02-04 13:22:23","2022-02-04 13:22:23","__export__.res_users_604"
"__export__.project_task_work_535081","__export__.project_task_72267","__export__.project_task_work_summary_type_30","27./ Requirement 6: Written the logic for Generate customer button which creates customer in partner model. Written Logic for Generate sales order. which generates Sale Order from the Lead information and creates order lines form lead lines, here i have used new method to call onchange method of sale order class to get the invoice address and shipping address. Hence, Requiremet 6: Initially completed and gives desired output","2.5","2022-02-04 13:15:42","2022-02-04 13:20:20","2022-02-04 13:32:37","__export__.res_users_604"
"__export__.project_task_work_535070","__export__.project_task_72267","__export__.project_task_work_summary_type_30","27./ Requirement 6: created the buttons for qualified, proposition, won and lost state. also created the button for generate customer and generate sale order, this 2 buttons are only visible in won state.","2.5","2022-02-04 13:13:37","2022-02-04 13:15:36","2022-02-04 13:15:36","__export__.res_users_604"
"__export__.project_task_work_534783","__export__.project_task_72267","__export__.project_task_work_summary_type_30","26./ Requirement 6: 1) Understood and Analysed the requirement, 2) Created model for crm.team.ept, crm.lead.ept and crm.lead.line.ept  3) Created view, menu and action for the crm.team.ept and crm.lead.ept 4) Logical part of the program is remaining..","1.5","2022-02-03 14:03:08","2022-02-03 14:06:01","2022-02-03 14:06:01","__export__.res_users_604"
"__export__.project_task_work_534782","__export__.project_task_72267","__export__.project_task_work_summary_type_30","25./ Meeting with project manager: discussed api onchange and api compute, Reviewed Requirement 5, Analysed and defined the problem statement of the requirement 6","0.5","2022-02-03 14:00:56","2022-02-03 14:02:50","2022-02-03 14:06:01","__export__.res_users_604"
"__export__.project_task_work_534781","__export__.project_task_72267","__export__.project_task_work_summary_type_30","24./ Requirement 5: added api onchange method on partner_id field to automatically get the value of partner_invoice_id and partner_shipping_id field.","1.5","2022-02-03 13:58:29","2022-02-03 14:00:37","2022-02-03 14:00:37","__export__.res_users_604"
"__export__.project_task_work_534780","__export__.project_task_72267","__export__.project_task_work_summary_type_30","23./ Requirement 5: added sql constraint method on country code field of res.country.ept model, added api constraint on state code field of res.state.ept model of unique, used api onchange method to fetch unit-price and quantity on order lines, made a compute store true field in order lines named sub_total_without_tax, added compute store false methods named total_weight and total_volume, added compute store true field order_total in sale.order.ept .","5.0","2022-02-03 13:50:35","2022-02-03 13:58:23","2022-02-03 13:58:23","__export__.res_users_604"
"__export__.project_task_work_534423","__export__.project_task_72267","__export__.project_task_work_summary_type_30","22./ Learned about compute methods: 2 types: store true and store false. 1) Store False: Fields are not stored in db, called always when we fetch records, not available in search view, 2) Store True: Stored in db, called only at a time of inserting value or change in dependent values. 3) api.onchange we can also use this decorator to write a function that calculate and inserts value automatically when field is altered, but this will work only if we are entering data through view (front UI), not functional in case of script.","1.5","2022-02-02 13:32:07","2022-02-02 13:40:56","2022-02-02 13:40:56","__export__.res_users_604"
"__export__.project_task_work_534405","__export__.project_task_72267","__export__.project_task_work_summary_type_30","21./ Meeting with project manager: Discussed and revised the ORM Methods : - create, write, unlink, copy, search, name_search, name_get and browse. 2) Learned about API Constraint and API OnChange","1.0","2022-02-02 13:28:40","2022-02-02 13:32:01","2022-02-02 13:32:01","__export__.res_users_604"
"__export__.project_task_work_534376","__export__.project_task_72267","__export__.project_task_work_summary_type_30","20./ I have implemented unlink method in partner model of sale_ept module that checks if partner has child if yes then it raise User Error and does not allow to unlink the record.","2.0","2022-02-02 13:26:19","2022-02-02 13:27:16","2022-02-02 13:27:16","__export__.res_users_604"
"__export__.project_task_work_534369","__export__.project_task_72267","__export__.project_task_work_summary_type_30","19./ I have created write() method in partner model of sales_ept module for the learning and demonstration purposes. Here in write method vals is a dictionary in which we only gets the data of fields that has been changed and in self we gets the browse object of the current record.","2.0","2022-02-02 13:25:52","2022-02-02 13:26:07","2022-02-02 13:27:16","__export__.res_users_604"
"__export__.project_task_work_534288","__export__.project_task_72267","__export__.project_task_work_summary_type_30","18./ I have Revised the concepts of create() and write() method, I have implemented create method in res.state.ept that check if state code is empty then it fills it with dash, and creates a record for city model and that points to current state record.","2.0","2022-02-02 12:56:18","2022-02-02 12:56:31","2022-02-02 13:27:16","__export__.res_users_604"
"__export__.project_task_work_534002","__export__.project_task_72267","__export__.project_task_work_summary_type_30","17./ API constraint & API onchange: API Constraint is used to check a constraint against field(s), this constraint is verified when create or write method is called, API onchange: is used to get value when a field(s) is changed on view, it gets the values from the cache because the record is not committed yet.","0.5","2022-02-01 14:01:39","2022-02-01 14:05:40","2022-02-01 14:05:40","__export__.res_users_604"
"__export__.project_task_work_534001","__export__.project_task_72267","__export__.project_task_work_summary_type_30","16./ In 4, 5, 6, 7, 8 videos I have learned about name_search(), name_get(), browse(), exists() methiod, name_search() method is used to search name and name_get() is used to display records, browse() method is used to get record without checking that the particular record is available or not, exists() method is used to check that the particular record exists or not it can be used along with browse(),  ","2.0","2022-02-01 13:55:37","2022-02-01 14:01:34","2022-02-01 14:01:34","__export__.res_users_604"
"__export__.project_task_work_534000","__export__.project_task_72267","__export__.project_task_work_summary_type_30","15./ 3rd video: I have learned about unlink() and copy() method. unlink() method is used to delete record from the model, and copy method is used to create a duplicate record, copy method have and additional default parameter which is used to set default value to a field.","1.0","2022-02-01 13:52:40","2022-02-01 13:55:31","2022-02-01 13:55:31","__export__.res_users_604"
"__export__.project_task_work_533999","__export__.project_task_72267","__export__.project_task_work_summary_type_30","14./ Watched videos on ORM Methods in 1st video i have learned about the _sql_constraints and how we can get the object of model, I have learned about create and write methods of the model which is actually defined in the BaseModel class of the models.py file, create() method is called once only and that is when we create a new record, write() it is used every time we update a record, write method only passes the value of fields that is to be updated, I have learned how we can get object of other model using env[], 2nd video I have learned about the search method which is used to search and fetch records from the model. I have learned different parameters of search method like offset, limit, order and count.","5.0","2022-02-01 13:44:36","2022-02-01 13:52:34","2022-02-01 13:52:34","__export__.res_users_604"
"__export__.project_task_work_533630","__export__.project_task_72267","__export__.project_task_work_summary_type_30","13./ Requirement 4: Created Models for product category, product, category of unit of measue, unit of measure, partner, sale order, and order line. created appropriate views and actions for the models in view file, Learned Kanban View, created inline form view for uom category, partner and sale order. created appropriate menus for each model, and defined the 2 security groups for salesperson and manager, defined record rule for the salesperson and manager. ->> Requirement 4: Initially completed and gives desired output.","3.5","2022-01-31 13:43:22","2022-01-31 13:47:24","2022-01-31 13:48:04","__export__.res_users_604"
"__export__.project_task_work_533629","__export__.project_task_72267","__export__.project_task_work_summary_type_27","12./ Requirement 4: Analysed the Requirement 4 and understood the Problem definition: and listed the models required and relation understood between models, list down the fields required in the models","2.0","2022-01-31 13:41:04","2022-01-31 13:43:12","2022-01-31 13:43:12","__export__.res_users_604"
"__export__.project_task_work_533628","__export__.project_task_72267","__export__.project_task_work_summary_type_30","11./ Meeting with Project Manager: Analysed Requirement 3: Access rights and record rule for Manager. ->> Requirement 4: Analysed the problem definition and understood the requirement.","1.0","2022-01-31 13:38:46","2022-01-31 13:40:54","2022-01-31 13:40:54","__export__.res_users_604"
"__export__.project_task_work_533627","__export__.project_task_72267","__export__.project_task_work_summary_type_30","10./ Requirement 3: Added access rights to the fields increment, is_manager, Learned about Group attribute and how we can use it in xml as well as in python file","2.0","2022-01-31 13:35:51","2022-01-31 13:37:59","2022-01-31 13:37:59","__export__.res_users_604"
"__export__.project_task_work_533386","__export__.project_task_72267","__export__.project_task_work_summary_type_30","9./ Requirement 3: Added Record rule for leaves on Middle level Manager and Applied Record rule for Increment field and Is_Manager field.","1.0","2022-01-29 08:00:38","2022-01-29 08:04:11","2022-01-29 08:04:11","__export__.res_users_604"
"__export__.project_task_work_533384","__export__.project_task_72267","__export__.project_task_work_summary_type_30","8./ Meeting with Project Manager: Requirement 3: Understanding Hierarchical structure of Manager and Employee, Accessing fields of another model using many2one foriegn key reference.","0.5","2022-01-29 07:58:19","2022-01-29 08:00:31","2022-01-29 08:00:31","__export__.res_users_604"
"__export__.project_task_work_533301","__export__.project_task_72403","__export__.project_task_work_summary_type_149","Meeting: Training - Code of Ethics, Professional Conduct & Values","2.0","2022-01-29 06:30:00","2022-01-29 06:43:34","2022-01-29 06:43:34","__export__.res_users_604"
"__export__.project_task_work_533183","__export__.project_task_72267","__export__.project_task_work_summary_type_39","Entered and listed down the work summary of the task that i have performed yesterday.","0.5","2022-01-29 04:19:51","2022-01-29 04:21:16","2022-01-29 04:21:16","__export__.res_users_604"
"__export__.project_task_work_533180","__export__.project_task_72267","__export__.project_task_work_summary_type_30","7./ Requirement 3: Learned how we can define and make a model that points to itself, In that case we have many2one field and one2many field in a single model that points to each other. >>Requirement 3: Created module for employee management, created models for department, shift, employee and leaves, department table have information about department name and manager of that department, shift table have information about shifts and employees working on that shifts, employee table have information about employees, manager of that employee, department of that employee, shift of that employee and leaves taken by that employee and user, leaves table have information about leaves dates and information of employee who has taken the leave and status of that leave.","4.0","2022-01-28 04:11:53","2022-01-29 04:19:17","2022-01-29 04:19:32","__export__.res_users_604"
"__export__.project_task_work_533070","__export__.project_task_72267","__export__.project_task_work_summary_type_27","6./ Requirement 3: Watched the video on Requirement 3 analysed and defined the problem statement and gathered the information about the requirement, list down the set of requirements in the notes.","0.5","2022-01-28 03:25:45","2022-01-29 03:26:02","2022-01-29 04:19:17","__export__.res_users_604"
"__export__.project_task_work_533069","__export__.project_task_72267","__export__.project_task_work_summary_type_30","5./ Requirement 2: Watched the video on requirement 2 and learned about many to many relationship in the odoo, learned how many2many relationship is not exclusive like one2many or many2one. Learned how odoo creates another table for managing many2many relationship in odoo, odoo creates that table with _rel suffix. Odoo uses that table for managing relationships, as a convention table name is derived from source table and target table and that table has one column from source table that points to another column from target table and these 2 columns are by default id column of the table. >>Requirement 2: Created a module for student info, created models for student and courses and defined many2many relationship between them. >>Requirement 2: Initially completed and gives desired output.","4.0","2022-01-28 03:25:30","2022-01-29 03:25:41","2022-01-29 04:19:17","__export__.res_users_604"
"__export__.project_task_work_532792","__export__.project_task_72267","__export__.project_task_work_summary_type_30","4./ GitHub Repo created with name: ""odoo_exercise_2"", ->>Requirement 1: Created required module, created model for Country, State and City, and defined Many2one or One2many relational field in each model. Created the views files for Country, State and City, country and state has tree, form, search view, while city has editable tree view, form view and search view, Menuitem: Localization Ept-> Localization -> Countries, States, Cities. added proper action to views and filter and group by in search view. -->> Requirment 1: Initially completed and gives desired output.","2.0","2022-01-27 13:32:57","2022-01-27 13:38:40","2022-01-27 13:38:40","__export__.res_users_604"
"__export__.project_task_work_532783","__export__.project_task_72267","__export__.project_task_work_summary_type_27","3./ Analysed and Understood the requirement 1, Referred the documentation for the Many2one field type and it's comodel_name attribute, name of the many2one field should be sensible and have suffix  ""_id"". Learned and unserstood One2many field type and it's comodel_name, and reverse_name field, here reverse_name fields needs to be the name of field of the model that has many2one relationship with current model.","2.5","2022-01-27 13:26:35","2022-01-27 13:31:37","2022-01-27 13:32:53","__export__.res_users_604"
"__export__.project_task_work_532770","__export__.project_task_72267","__export__.project_task_work_summary_type_30","2./ Watched the video of the relational field: Learned Example of employees and departments, departments and employees, students and courses, ->>Requirement 1: Watched the video of the requirement 1 and understood the problem statement and relationship between the modules. ","2.0","2022-01-27 13:23:12","2022-01-27 13:26:30","2022-01-27 13:26:30","__export__.res_users_604"
"__export__.project_task_work_532756","__export__.project_task_72267","__export__.project_task_work_summary_type_30","1./ Meeting with the project manager: Reviewed Requirement 6 and Requirement 7 of Odoo Exercise 1, ->> Odoo Exercise 2: We have discussed about Relational Fields and it's datatypes, On database level, we have reviewed the concept of primary key and foreign key and how we can define one2one, many2one, one2many and many2many relationship in database tables and we have seen those datatypes in odoo as well, We have studied and reviewed the example of department and employee, passport and counties, product - orderlines, sales-order - order-lines and customer - sales-order relationship","2.0","2022-01-27 13:22:57","2022-01-27 13:23:07","2022-01-27 13:23:07","__export__.res_users_604"
"__export__.project_task_work_532373","__export__.project_task_71859","__export__.project_task_work_summary_type_30","Requirement 7: created the model, view (tree, form, search), security groups (Salesperson and Salesmanager), added a statusbar on the header of form view, learned the use of decorator attribute and used it to highlight the Won, Proposition and Lost record states, learned context_today().strftime() method, added demo data.   =>>> Hence Requirement 7: Initially completed, and ->> Odoo Exercise - 1 Initially Completed.","1.5","2022-01-25 13:05:14","2022-01-25 13:11:12","2022-01-25 13:11:12","__export__.res_users_604"
"__export__.project_task_work_532366","__export__.project_task_71859","__export__.project_task_work_summary_type_30","25./ Requirement 6: Learned to make user group for security and created 2 security group for employee_ept module named, User and Manager. Learned to make a group category in ir.module.category model and made a category named Employee Demo and mapped those 2 user groups to this category.","3.0","2022-01-25 13:00:12","2022-01-25 13:04:56","2022-01-25 13:04:56","__export__.res_users_604"
"__export__.project_task_work_532355","__export__.project_task_71859","__export__.project_task_work_summary_type_30","24./ Watched Video on the requirement 6 and learned to create a new user group for that module","1.0","2022-01-25 12:58:55","2022-01-25 13:00:06","2022-01-25 13:00:06","__export__.res_users_604"
"__export__.project_task_work_532347","__export__.project_task_71859","__export__.project_task_work_summary_type_27","23./ Reviewed and Analysed problem definition of requirement 7: Learned about Lead, Learned how to set decorators in tree view, Learned use of statusbar, Learned Active, Inactive, Archive and Un-archive the field.","2.0","2022-01-25 12:58:24","2022-01-25 12:58:37","2022-01-25 13:00:06","__export__.res_users_604"
"__export__.project_task_work_532329","__export__.project_task_71859","__export__.project_task_work_summary_type_30","22./ Meeting with project manager: Requirement 2, 3, 4 review, revised field's attributes and fields datatype, Learned and understood the Log Field (Magic Field) and Special Fields, Learned How to make own user group and category, Revised attrs, Understood the Requirement 7","1.0","2022-01-25 12:48:36","2022-01-25 12:52:06","2022-01-25 12:52:06","__export__.res_users_604"
"__export__.project_task_work_531993","__export__.project_task_71859","__export__.project_task_work_summary_type_30","21./ Requirement 6: Module name employee_ept and model name is employee.demo.ept created for the employee details and included tree, form, search view. >> Requirement 2,3,4,5,6 : Initially completed and gives desired output","1.0","2022-01-24 13:50:36","2022-01-24 13:52:16","2022-01-24 13:52:16","__export__.res_users_604"
"__export__.project_task_work_531992","__export__.project_task_71859","__export__.project_task_work_summary_type_30","20./ Requirement 5: Learned compute attribute and compute function: Made Module named product_ept included tree form and search view","1.0","2022-01-24 13:48:29","2022-01-24 13:50:30","2022-01-24 13:50:30","__export__.res_users_604"
"__export__.project_task_work_531991","__export__.project_task_71859","__export__.project_task_work_summary_type_30","19./ Learned Copy attribute, context: active_test: False, attrs, name field.  attrs: used to apply attribute conditionally in xml file","0.5","2022-01-24 13:45:47","2022-01-24 13:47:40","2022-01-24 13:50:30","__export__.res_users_604"
"__export__.project_task_work_531990","__export__.project_task_71859","__export__.project_task_work_summary_type_30","18./ Requirement 2,3,4: a Module named localization_ept created, For Requirement 2: Country Details: Name, Country Code, Active fields, Tree, Form, Search Views, Countries and Localization Menu, -->Requirement 3: State Details: Name, State Code, Country Name, Active, Tree, Form, Search View, Sates menu, Requirement 4: City Details: Editable Tree view search view, city menu and action. Requirement 2,3,4: Security: Used Sales_Team User: Own Documents Group, 1 field in each model is not copied during duplicating record","2.5","2022-01-24 13:38:02","2022-01-24 13:45:39","2022-01-24 13:50:30","__export__.res_users_604"
"__export__.project_task_work_531982","__export__.project_task_71859","__export__.project_task_work_summary_type_30","17./ Watched the video on log fields and special field:  1. Log Fields: also known as Magic Fields are created and handled by the odoo frame work. fields are id: it is a primary key auto-increment id, create_date: date when the record is created, created_uid: User who created the record or by whom the record is created, write_date: date at which record is modified, write_uid: by whom record is modified,  -->> 2. Special Field: name: In odoo everything is addressed by the name, active: whether the record is in use or not, sequence: defines priority of that field, parent_id: defined id of the parent, company_id: Id of the company which is using erp. _rec_name: can use another field as a name","2.0","2022-01-24 13:29:13","2022-01-24 13:37:57","2022-01-24 13:37:57","__export__.res_users_604"
"__export__.project_task_work_531958","__export__.project_task_71859","__export__.project_task_work_summary_type_30","16./ Reviewed and watched the video about fields attributes and that are: required, readonly, copy, index, invisible, default","1.0","2022-01-24 13:24:29","2022-01-24 13:28:41","2022-01-24 13:28:41","__export__.res_users_604"
"__export__.project_task_work_531951","__export__.project_task_71859","__export__.project_task_work_summary_type_30","15./ Meeting with Project Manager: Requirement 1 reviewed, Given the task to find out about ""attrs"" in odoo, and find out details about name field in odoo, -->>Requirement 2,3,4: Information Gathering and Understanding the Problem statement. ","0.5","2022-01-24 13:20:06","2022-01-24 13:24:24","2022-01-24 13:24:24","__export__.res_users_604"
"__export__.project_task_work_531665","__export__.project_task_71859","__export__.project_task_work_summary_type_30","14./ Requirement 1: Module 4: completed and tested.  ->> Information gathering and understanding the task 4th Module of Requirement 1 is res_partner_demo_ept4 and model name is res.partner.demo.ept4 and it has name, email, street1, street2, city, state, country, zip_code, age, birthdate, weight, is_spectacle, gender, description, details etc field and created tree, form and search view, window action, 3 menuitems, search by name, city, state, country, zipcode and group by gender, country, state, city and filtered by Male, Female and Spectacles.  -->> created notebook view.  ==>> Requirement 1: Initially Completed and gives desired output. ---x--","1.0","2022-01-22 08:09:58","2022-01-22 08:13:08","2022-01-22 08:13:08","__export__.res_users_604"
"__export__.project_task_work_531664","__export__.project_task_71859","__export__.project_task_work_summary_type_30","14./ Requirement 1: Module 3: completed and tested.  ->> Information gathering and understanding the task 3rd Module of Requirement 1 is res_partner_demo_ept3 and model name is res.partner.demo.ept3 and it has name, email, street1, street2, city, state, country, zip_code, age, birthdate, weight, is_spectacle, gender, description, details etc field and created tree, form and search view, window action, 3 menuitems, search by name, city, state, country, zipcode and group by gender, country, state, city and filtered by Male, Female and Spectacles.  -->> created notebook view.","1.75","2022-01-22 08:09:00","2022-01-22 08:09:48","2022-01-22 08:13:08","__export__.res_users_604"
"__export__.project_task_work_531765","__export__.project_task_72108","__export__.project_task_work_summary_type_149","Meeting: Training - Campus to Corporate","1.25","2022-01-22 05:45:00","2022-01-24 04:42:49","2022-01-24 04:42:49","__export__.res_users_604"
"__export__.project_task_work_531720","__export__.project_task_71859","__export__.project_task_work_summary_type_111","Meeting or seminar on Campus to Corporate, It was about the journey from campus to corporate environment, We have learned what are the requirements of the corporate and how people for corporate can be an assets or a liability. We have given the task to perform our swot analysis.","1.5","2022-01-22 03:50:17","2022-01-24 03:51:16","2022-01-24 03:51:16","__export__.res_users_604"
"__export__.project_task_work_531427","__export__.project_task_71859","__export__.project_task_work_summary_type_27",".Learned to create the notebook view in form view and understood  it's attributes and sub-elements.","0.25","2022-01-21 13:52:04","2022-01-21 13:53:44","2022-01-21 13:54:00","__export__.res_users_604"
"__export__.project_task_work_531423","__export__.project_task_71859","__export__.project_task_work_summary_type_39","Written and described the work as Task Summary and listed the performed activity during the entire day.","0.416666666667","2022-01-21 13:49:07","2022-01-21 13:51:11","2022-01-21 13:53:44","__export__.res_users_604"
"__export__.project_task_work_531416","__export__.project_task_71859","__export__.project_task_work_summary_type_30","14./ Requirement 1: Module 2: completed and tested.  ->> Information gathering and understanding the task 2nd Module of Requirement 1 is res_partner_demo_ept2 and model name is res.partner.demo.ept2 and it has name, email, street1, street2, city, state, country, zip_code, age, birthdate, weight, is_spectacle, gender, description, details etc field and created tree, form and search view, window action, 3 menuitems, search by name, city, state, country, zipcode and group by gender, country, state, city and filtered by Male, Female and Spectacles.  -->> created notebook view.","2.0","2022-01-21 13:48:14","2022-01-21 13:48:53","2022-01-21 13:54:43","__export__.res_users_604"
"__export__.project_task_work_531414","__export__.project_task_71859","__export__.project_task_work_summary_type_30","14./ Requirement 1: Module 1: completed and tested.  ->> Information gathering and understanding the task 1st Module of Requirement 1 is res_partner_demo_ept1 and model name is res.partner.demo.ept1 and it has name, email, street1, street2, city, state, country, zip_code, age, birthdate, weight, is_spectacle, gender, description, details etc field and created tree, form and search view, window action, 3 menuitems, search by name, city, state, country, zipcode and group by gender, country, state, city and filtered by Male, Female and Spectacles.  -->> created notebook view.","3.0","2022-01-21 13:40:58","2022-01-21 13:46:56","2022-01-21 13:48:53","__export__.res_users_604"
"__export__.project_task_work_531410","__export__.project_task_71859","__export__.project_task_work_summary_type_30","13./ Watched Last Module creation video, which describes the folder structure, configuration file, Model creation, models.py and fields.py framework file structure, view file creation ir.ui.view, tree view, form view, search view, ir.action.act_window, menuitems, access security, data file...","1.0","2022-01-21 13:36:22","2022-01-21 13:40:51","2022-01-21 13:40:51","__export__.res_users_604"
